id,text,timestamp,user,location
165194391,I bow my head i pray to god survival of the fittest help me hold my choppa lord !!!!,2012-10-10 13:47:04,Izzy_Mula,Richmond
22601513,@FarmerRussell Does milk help in this situation? Or chugging 5 pints of water in a row might do the trick.,2012-10-10 06:51:44,sharischaefer,Richmond
849912056,Help spread the word #VCUPTTG,2012-10-10 05:27:56,VCUPTTG,Richmond
564755314,Different is my middle name sorry I can't help it,2012-10-10 03:36:43,Tdrizzzzyyy_,Richmond
766800187,@MPBgetawaygirl Will u send the packing fairy to my house for our trip to @SandalsResorts? #onedaytogo #notimetopack #HELP,2012-10-10 03:07:44,liveforbeach,Richmond
298859313,But i can't help the way i feel....... <3,2012-10-10 02:37:55,ShowMe_A_GudTym,Richmond
551280035,"TOO damn bad me and her aren't talking like that..? And when a friend of mine is sad, I tend to help them outZ",2012-10-10 01:40:44,Dharvey31,Richmond
532754174,@kenny_moser you guys need to come rescue me.,2012-10-09 22:30:37,Herring_Kayla19,Richmond
602059993,You just asked me if I could help you care... Either you do or you don't you don't need help! I'm about to freak out,2012-10-09 19:55:58,tannyasusan,Richmond
602059993,@timmaydgaf @fignewtonbro @pwseverdaykw ha didn't know I'd get so much help from y'all :) thanks,2012-10-09 19:35:24,tannyasusan,Richmond
23204397,"W3C launches a community-driven Web standards documentation site, w/ help from Microsoft, Google (InfoWorld): http://bit.ly/SPOpMF  #AppDev",2012-10-09 19:12:17,Joab_Jackson,Richmond
80868169,I can't help that I like to be kissed,2012-10-09 17:44:59,Sarah_Money,Richmond
142111856,"Take some time, every day to Help someone.",2012-10-09 16:18:13,hinder1394,Richmond
512251967,S/O to my new followers... A lot of people trying to help me on this music #Respect,2012-10-09 15:37:25,QuezQrazz,Richmond
226028842,@AMAZiNG_GODDEST call tina miceli tell her ypu need help finding a job and that you don't have transportaton and she can help too,2012-10-09 15:15:08,Cozy_TheGoddess,Richmond
174855023,"Looks may help keep your attention, but they aren't everything. And they definitely aren't sustainable forever. -- There has to be be more.",2012-10-09 14:29:15,FrankieJMyuzik,Richmond
603018604,"I save lives part-time, bored in between tones #ems #rescue #emt  @ Richmond, VA http://instagr.am/p/QjDAKlSUuQ/ ",2012-10-09 04:27:08,kennyclimbs,Richmond
39923305,Was that Sanchez's fault too?! Dude has zero help. Brady would suck too. #Jets,2012-10-09 03:34:47,josh_conrad,Richmond
592258445,can someone just help me ahe kinda pissed me the f off,2012-10-09 03:04:59,shaniyakillebre,Richmond
446012509,"I need a tutor for espanol, who wants to help lexi",2012-10-08 23:48:30,lexiimclaughlin,Richmond
327245096,- Maybe You Need Me To Help You w. Yo Game.,2012-10-08 21:08:44,itskeilaaaaa,Richmond
477454055,Maybe doing all of this will actually help. I can only hope the ending result is worth it.,2012-10-08 20:41:31,schnikkerdoodle,Richmond
75171442,Had an awesome 2 1/2 hour setup in Richmond VA @ Faith Landmarks Ministries thanks to some awesome Help!!! 1st service tonight at 7PM,2012-10-08 19:17:35,JubileeGang,Richmond
516072456,I need to clean my room! Anybody wanna help? Lol,2012-10-08 18:59:51,J_kharbouch89,Richmond
75423131,Two great movements to help your low back pain. http://ow.ly/1OOliO ,2012-10-08 16:13:11,stoverchirotwt,Richmond
110594519,Two great movements to help your low back pain. http://ow.ly/eh4ox ,2012-10-08 16:12:44,trippstover,Richmond
52305886,@__Roc_ be there soon. Justin Paul is going to help me pack and drive up,2012-10-08 14:01:17,_BuddhaBear_,Richmond
145030263,Think I wanna enter the health/fitness  career field.... if I can loste 45lbs and stay motivated I know I can help someone ...,2012-10-08 13:34:44,TopNotchCoco,Richmond
774709758,"Now your worst nightmare, will become a reality. And I will not be here for you. Because I tried to help you 3 years ago. You never changed.",2012-10-08 04:39:43,TchaseTaylor21,Richmond
592258445,@blondieALF omfg thts sum bs she needs help ur perfectly fine with niall I even trended <3 liv ya,2012-10-08 03:30:06,shaniyakillebre,Richmond
16443628,@TeTurner3 you realize how big the school is.. If you need any help or anything let me know!,2012-10-08 03:15:58,OUCHkellyfish,Richmond
592258445,#STOPBULLYING I ju$t wanna help.trend plz help 2!!!,2012-10-08 03:02:57,shaniyakillebre,Richmond
592258445,#IShipNalyssa help trend,2012-10-08 03:00:33,shaniyakillebre,Richmond
592258445,I need help anyone ill give you some of the credit when I put it on youtube,2012-10-08 02:35:48,shaniyakillebre,Richmond
168144905,These people are having a shoot out and they are two blocks over lord help me,2012-10-08 02:27:33,BitchIWorkHard,Richmond
410306276,And my momma ain't no help cuz she be O'n me when I tell her Meka abused me :/,2012-10-08 01:51:10,Itz_Hadiyah_Guh,Richmond
820774412,Someone's gotta help me dig #fatherjohnmisty   @ Black Hole http://instagr.am/p/QgLCf_xkSX/ ,2012-10-08 01:22:33,misterhrands,Richmond
446012509,Someone with good advice help me,2012-10-08 00:45:36,lexiimclaughlin,Richmond
531927510,I need help on my home work,2012-10-08 00:04:28,prettymirah17,Richmond
446012509,Seriously someone help me im clueless,2012-10-07 23:58:28,lexiimclaughlin,Richmond
188134963,@czabe we are better with RG3 but maybe Cousins can help until he gets back,2012-10-07 19:34:47,wahoowa66,Richmond
16989463,"Help Desk Technician Job - #Richmond , VA (http://tinyurl.com/9m9ez6n ) Get Technical Support Jobs #TechnicalSupport #jobs #job #GetAllJobs",2012-10-07 19:00:54,GetTecSuppoJobs,Richmond
446012509,My mom won't help me on my essay. In other words i'm getting an F.,2012-10-07 18:48:47,lexiimclaughlin,Richmond
350701336,Homegirl needs some help for real,2012-10-07 15:26:49,1017myrickboi,Richmond
350701336,Lorrrrdddddddddddd!!!!!!!!! Plz help me!!!!,2012-10-07 15:26:06,1017myrickboi,Richmond
780736441,@DBurgessreports That is a GREAT record. And even teleprompter cant help him. Man simply didnt do his job.,2012-10-07 15:06:54,SashaLelyukh,Richmond
227071254,Nothing like coffee and soccer to help with Pre-wedding butterflies...  @ Hilton Garden Inn http://instagr.am/p/QfETkUR_0D/ ,2012-10-07 15:03:48,NoWayBerto,Richmond
22718323,And that won't help.,2012-10-07 14:19:55,patrickcwood,Richmond
508262059,@xExplicit__ me too sister u wanna help me wid homework later? Lols,2012-10-07 12:51:11,__bc3__,Richmond
508262059,Money help u separate the real from fake,2012-10-07 12:07:19,__bc3__,Richmond
730402393,Good deeds are a Turn on.. Love a woman that'll do something to help someone else ..that's a Angel,2012-10-07 12:04:22,Nasar357,Richmond
512251967,I aint even sign yet n this shit confusing a i need a manager all this music shit i knw who i done talk to but if u aint trynna really help,2012-10-07 08:16:17,QuezQrazz,Richmond
157160630,I want to be skinny. Help me.,2012-10-07 03:27:21,J_Layton20,Richmond
22718323,Whew.... #DCU gets some help from Montreal.,2012-10-07 02:32:00,patrickcwood,Richmond
508262059,The fact that my mama call latroi daughter >>>> but when she see her she don't know who she is <<<< Lols help her lord,2012-10-07 01:31:50,__bc3__,Richmond
414299029,@lalalalove0 I started last week.. IT SUCKS SO BAD.. I'll help keep you motivated,2012-11-11 23:09:56,Graacee_Allenn,Richmond
525763130,It always sucks hearing my dad talk about feeling like shit from chemo. I wish I could help him out.,2012-11-11 18:51:33,LocalassholeCEO,Richmond
788941038,@flaka0217 but u didn't look like u needed help at that time lol,2012-11-11 18:40:23,Jaydv90,Richmond
928761930,"People need to be thankful for life and not what was lost in the storm. Complaining is not gonna get it, just be patient help is on the way.",2012-11-11 12:18:05,tlj516,Richmond
216590666,@tiff804 well if there was a way to help via twitter i would haha,2012-11-11 05:52:25,LegacyStarta14,Richmond
605047356,@_PolooShawdiee  I mean we couldn't Help it,2012-11-11 04:02:27,04_17_99,Richmond
852911904,"@inhale_m Archer! I have a thing for good looking, cocky guys-- can't help it. pic.twitter.com/T6eVOm1v",2012-11-11 02:37:32,JessRyan05,Richmond
88520216,"Shane, I know you don't want me with this girl. I can't help it though.",2012-11-11 02:20:40,Tovie_,Richmond
322770924,Weed don't even help.. that shit just put me to sleep lolol,2012-11-11 01:12:04,kilobby7,Richmond
5062021,@OGlukemook I think I might help my friend Luke out with his bottle of crown... Haha I don't have plans.,2012-11-10 23:47:10,zhoosteen,Richmond
424497955,These commercials say they can help you but the pictures don't look alike #blasphemy,2012-11-10 21:05:34,MinajSebastion,Richmond
157160630,@iamadam64 it's online so it's not that hard. If you need help text me cuz it's kinda confusing at some points,2012-11-10 20:09:47,J_Layton20,Richmond
561553001,"""@PiscesAreUs: #Pisces You’re always there to help reassure and calm them but who's there for you ? #Pisces often feel alone in this world""",2012-11-10 19:07:32,kaylamarie0590,Richmond
308773879,"Do I really have to help put a dog down right now... Not feeling it, too sad.",2012-11-10 15:08:10,LilJayReey,Richmond
50704598,#RVA2NY @martintweets prepped for round 2. Help spread the word and make a difference. C @ The Martin Agency http://instagr.am/p/R2mOypusG4/ ,2012-11-10 15:04:29,omccutchenjr,Richmond
88118124,Near 11 and butt hurts help!,2012-11-10 14:41:24,ladiosabri,Richmond
217969317,Thanks for the help but it doesn't outweigh the rest #sad #realtalk,2012-11-10 14:40:38,McKayla_Boyd,Richmond
261065254,@BBWills33 they weren't fun #help,2012-11-10 14:37:44,jjdemarte8,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/TkviNj ",2012-11-10 13:49:35,zflip26,Richmond
17308521,Kids help stock Belle Isle quarry pond http://bit.ly/RKYtL3  via http://outside.in/23235 ,2012-11-10 12:30:59,23235,Richmond
414299029,@lalalalove0 I started last week.. IT SUCKS SO BAD.. I'll help keep you motivated,2012-11-11 23:09:56,Graacee_Allenn,Richmond
525763130,It always sucks hearing my dad talk about feeling like shit from chemo. I wish I could help him out.,2012-11-11 18:51:33,LocalassholeCEO,Richmond
788941038,@flaka0217 but u didn't look like u needed help at that time lol,2012-11-11 18:40:23,Jaydv90,Richmond
928761930,"People need to be thankful for life and not what was lost in the storm. Complaining is not gonna get it, just be patient help is on the way.",2012-11-11 12:18:05,tlj516,Richmond
216590666,@tiff804 well if there was a way to help via twitter i would haha,2012-11-11 05:52:25,LegacyStarta14,Richmond
605047356,@_PolooShawdiee  I mean we couldn't Help it,2012-11-11 04:02:27,04_17_99,Richmond
852911904,"@inhale_m Archer! I have a thing for good looking, cocky guys-- can't help it. pic.twitter.com/T6eVOm1v",2012-11-11 02:37:32,JessRyan05,Richmond
88520216,"Shane, I know you don't want me with this girl. I can't help it though.",2012-11-11 02:20:40,Tovie_,Richmond
322770924,Weed don't even help.. that shit just put me to sleep lolol,2012-11-11 01:12:04,kilobby7,Richmond
5062021,@OGlukemook I think I might help my friend Luke out with his bottle of crown... Haha I don't have plans.,2012-11-10 23:47:10,zhoosteen,Richmond
424497955,These commercials say they can help you but the pictures don't look alike #blasphemy,2012-11-10 21:05:34,MinajSebastion,Richmond
157160630,@iamadam64 it's online so it's not that hard. If you need help text me cuz it's kinda confusing at some points,2012-11-10 20:09:47,J_Layton20,Richmond
561553001,"""@PiscesAreUs: #Pisces You’re always there to help reassure and calm them but who's there for you ? #Pisces often feel alone in this world""",2012-11-10 19:07:32,kaylamarie0590,Richmond
308773879,"Do I really have to help put a dog down right now... Not feeling it, too sad.",2012-11-10 15:08:10,LilJayReey,Richmond
50704598,#RVA2NY @martintweets prepped for round 2. Help spread the word and make a difference. C @ The Martin Agency http://instagr.am/p/R2mOypusG4/ ,2012-11-10 15:04:29,omccutchenjr,Richmond
88118124,Near 11 and butt hurts help!,2012-11-10 14:41:24,ladiosabri,Richmond
217969317,Thanks for the help but it doesn't outweigh the rest #sad #realtalk,2012-11-10 14:40:38,McKayla_Boyd,Richmond
261065254,@BBWills33 they weren't fun #help,2012-11-10 14:37:44,jjdemarte8,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/TkviNj ",2012-11-10 13:49:35,zflip26,Richmond
17308521,Kids help stock Belle Isle quarry pond http://bit.ly/RKYtL3  via http://outside.in/23235 ,2012-11-10 12:30:59,23235,Richmond
17149443,Kids help stock Belle Isle quarry pond http://bit.ly/RKYtL8  via http://outside.in/23236 ,2012-11-10 12:30:59,23236,Richmond
17280280,Kids help stock Belle Isle quarry pond http://bit.ly/RKYtKV  via http://outside.in/23113 ,2012-11-10 12:30:59,23113,Richmond
116320551,@OrangeRD how can i to purchase a NanoSIM for Dominican Repub to ship to the USA prior to visiting next week? #HELP,2012-11-10 01:34:49,asggold,Richmond
71855042,Seeing Syrian refugees and Sandy survivors on TV really puts my ridiculous problems in perspective. Reminder to stay #grateful and help...,2012-11-10 00:00:27,malcolmvenable,Richmond
179720447,"@baker_eric Hi Eric- I like bending tones in the low register, into the pedals- if that doesn't help, then a day of rest :)",2012-11-09 22:45:08,RexTrumpet,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/RNjpPW ",2012-11-09 21:05:16,zflip26,Richmond
526933181,@suupsyders oh my gosh syd I just saw this I hope you figured it out. If not just let me know and I'll be happy to help,2012-11-09 19:05:22,logan_swaringen,Richmond
116546033,I just saw a shadow in my room move seriously ok wtf why me or maybe I'm just delusional idk help,2012-11-09 06:39:50,emily_amborn,Richmond
93733371,@JordanSeay im here to help you cuz we both know I am awesome with papers,2012-11-09 05:06:33,RVA_DavidRiedel,Richmond
534015197,"Losing belly fat can help you sleep better

A new study finds that not, with photo @ http://nearbyfeed.com/status/158094  on @Nearbyfeed",2012-11-09 04:46:58,Nicoleleesg,Richmond
164800690,@Jynowoof well it is a tablet pc :P  finally got it working with a combination of drivers and deleting some. Thanks for the help!,2012-11-09 03:12:23,CreamyCollie,Richmond
368328120,Let's go VT! Help Clemson out tonight,2012-11-09 02:18:01,aj_wardd,Richmond
30160240,@Shante89 yes's cuz ian have no help when he came to Stone Soul,2012-11-08 23:09:33,luvmevshateme,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/VVZ2js ",2012-11-08 22:25:36,zflip26,Richmond
333788718,"#MentionSomeoneYoureGladYouMet @ursogaybye ,she made me realize no matter how much u help someone they will always stab u in back afterwards",2012-11-08 21:10:47,jodigracee,Richmond
62993920,@CBN4equine nothin! I'm leaving early sat morning for ohio lets hang tho I need help with my class stuff lmao ,2012-11-08 20:25:59,itsjustnaenae,Richmond
264555204,Lord help me get thru this day.. Shouldn't have opened that letter now all I keep seeing is 3/19/2029 is the release date they gave him,2012-11-08 18:37:19,Mi_2_KingZ,Richmond
325705107,& I gotta work at 5am on Monday . Lord help me !!,2012-11-08 17:29:58,Tee_AllGrownUp,Richmond
113265711,@ShoretoRun help is coming ...  Hang in there.,2012-11-08 16:05:21,Digitalgirl717,Richmond
31125178,Real life: my boss just made me watch gangnam style with her and practice the dance in her office.... Help.,2012-11-08 14:30:10,emmsweeks,Richmond
85949886,"@Cheeks2016 oh and btw if he were doing the best he could to help people, he wouldn't be jetting off on vacations every other day",2012-11-08 05:57:05,barbieandKENSIE,Richmond
774709758,Why do I always get bitched at for trying to help.,2012-11-08 03:24:00,TchaseTaylor21,Richmond
774709758,"@DriveEmKrazy_JB @MstawwwwL exactly, then just leave that shit alone. The past is what it is. Can't help it.",2012-11-08 03:17:15,TchaseTaylor21,Richmond
429350734,Sick...maybe this will help @ home http://instagr.am/p/RwKxUri0FF/ ,2012-11-08 02:59:00,mashly04,Richmond
331991907,sometimes I creep on @loreley123456 but I can't help it cuz her tweets are on point,2012-11-08 00:24:11,rachhclaire,Richmond
14726239,@irandless Glad I could help.,2012-11-07 23:20:04,yourfaveblonde,Richmond
157160630,@TaylorFeary no not yet:( I need someone to help me:/,2012-11-07 22:05:40,J_Layton20,Richmond
531927510,I need help taking it out Doe,2012-11-07 21:12:34,prettymirah17,Richmond
85429480,@KylieArnone I'll be to the rescue soon,2012-11-07 19:59:41,C0lberto,Richmond
282636470,In who's hand am I promised to be held & who's hand is promised to help me?! It is MY GOD! NOT MAN! I have NOTHING to fear! Isaiah 41:10-13,2012-11-07 19:42:25,jlanettebee,Richmond
30760043,I just got lost in my own apartment building for about 15 minutes. God help me,2012-11-07 16:27:56,zestassured,Richmond
151532375,@dmwfitzhugh @petersburgcoc our pleasure!!!  Glad we could help!,2012-11-07 13:45:46,ChesterfieldCC,Richmond
182208772,"As I walk into work early this morning, I can't help but think what a good little provider I am. You're welcome lazy people.  #brattweet",2012-11-07 13:20:15,LeanneTF,Richmond
21201775,"May we seek God, & trust in Him each and every day. If God is not first then we will all suffer and struggle. Help us Lord in the days ahead",2012-11-07 13:09:35,_PA1978,Richmond
480933191,"Anyone who sees @Chief_Cheef today help him do whatever, because he can barely function. #cripledboy #iloveyou:)",2012-11-07 13:02:01,babydaddykt,Richmond
292635478,powell bitch ass tryna put us out .. nigga help a brother out.  MaChelTweet,2012-11-07 12:49:58,AdmireMy_Flawss,Richmond
15483030,"Many, many thanks to @_Alexis_Marie and @BrentonDana for all of their help- now and with #3dnc. #nanowrimo",2012-11-07 05:35:25,junebugskippin,Richmond
228265963,@TravisIsThatGuy no wrong. No one regardless of who you are should be GIVEN anything. Straight up government aid will not help you,2012-11-07 05:20:28,G_Babyyyyyyyy,Richmond
42308159,@NessaOtey doesnt help,2012-11-07 04:45:13,mexicantgetthis,Richmond
39923305,"@lauryngalloway Whole campaign, his media friends. Just ashamed of how divisive this scene is. Making Reps feel dumb doesnt help the country",2012-11-07 04:43:44,josh_conrad,Richmond
188134963,@ricksterps agree - it won't be easy and losing pop vote won't help - needs GOP to decide path of last two years got them nada - unlikely,2012-11-07 04:35:13,wahoowa66,Richmond
224004364,@TamarBraxtonHer yasssssssss Tamar please help them all to their thing @ss seats!!!! Tuhh,2012-11-07 04:29:11,NeCoLeKytur,Richmond
636121819,"Okay Obama, now acaully do something to help America  this term please.",2012-11-07 04:16:52,GahNdyy,Richmond
35071718,All we need is Florida!!!! Come on Obama help him stay where he belongs in the White House,2012-11-07 04:11:53,__ampp,Richmond
232019037,"If Romney wants to help America , I hope he voted for Obama. Dead ass!",2012-11-07 03:49:48,TheyHateTate,Richmond
125510237,"I got this blunt in my hand, your love is differnt, so this shit here will help me understand....#Thoughts",2012-11-07 02:21:33,King_Jodice,Richmond
88520216,@_SN00P22 lol thanks for trying to help me out,2012-11-07 01:51:59,Tovie_,Richmond
30719558,.@PaulRyanVP and I are offering real reforms for a real recovery. Help us deliver it – get out and vote today http://mi.tt/UtXKer ,2012-11-07 01:33:42,VaWineLVRS,Richmond
489775861,"@Smoove_Mofucka bruh has any of that changed though? Vote for the man that's gonna help our country the most, not the white guy or black guy",2012-11-07 01:24:18,DA_Gwalla,Richmond
30791403,@1DticketsUSA Mix some cardio bursts in between crunches and situps. It'll keep your heartrate up & help to burn fat quicker.,2012-11-07 01:09:16,MusicNHairRLife,Richmond
19422243,@SXM_Help @siriusxm BPM and alt nation! You all need a Mumford and Sons channel!,2012-11-06 23:25:00,rkpearson3,Richmond
50745330,@AkShaban89 @bigramm damn like that huh...c'mon bro support the cause...help him get to the poll!,2012-11-06 21:25:05,Omar82b,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/Re8mPY ",2012-11-06 18:52:31,zflip26,Richmond
588739088,@BarackObama help the people that didnt have a job during this hard struggle and he still manages to do it #bestpresident,2012-11-06 18:36:04,NickleBaggz,Richmond
601410869,"Standing in this line, jus help me realize that I'm tall. #ShortPeople",2012-11-06 16:39:30,Tru_2_aShoe,Richmond
253864681,"My mom always help me get through tough situations , she knows this year has been hell . I love her mane !",2012-11-06 15:49:05,NoChaseiReplace,Richmond
323576678,Lil bra said dashell help me w/ this ... I said naa nigga we ain't cool get out my room ....he said fuck you then Bitch and slammed the door,2012-11-06 14:55:06,BTCHImaSPaRTaN,Richmond
217969317,Who wants to be natashas dr? She needs washer fluid and air in her two left tires #help,2012-11-06 13:07:19,McKayla_Boyd,Richmond
24765058,Standing in line waiting to vote I can't help but pray for people around me. There is a shift in the atmosphere today. Awakening. #revival,2012-11-06 12:14:48,hmgoins,Richmond
353984523,#WhoDatFamily @jones_sandra211 needs your help w/ updates! Weather preventer her watching the game. @OwlDat sounds like a job for you,2012-11-06 03:18:02,4CallMeDaddy,Richmond
774709758,Can't help it now..damn today turned around quick..,2012-11-06 02:59:32,TchaseTaylor21,Richmond
308773879,@EBrittani that ain't no help! Lol.,2012-11-06 02:03:01,LilJayReey,Richmond
156021076,You stole my seat and then you ask for our help on the assignment...fuck off,2012-11-06 01:40:36,sagriffin16,Richmond
176820742,I need some VITAMINS in my system to help me feel better !!!,2012-11-06 00:28:51,oo_Goddess_oo,Richmond
17575402,Suggestion weather reporters should be harnessed to something solid. #HurricaneSandy,2012-10-30 23:22:29,sherheartsDW,Richmond
30117407,"When people turn your help down, that's the shit i don't like.",2012-10-30 22:14:55,shanicebarry,Richmond
508262059,@xComeAtMeHOE ex wifey u ready help me with my homework I just need the questions,2012-10-30 21:15:02,__bc3__,Richmond
194165908,The jersey shore... My entire childhood. #pleaseberestored #hurricanesandy #jerseyshore,2012-10-30 20:39:25,allisonclaire22,Richmond
259926967,It's fucking freezing. #picstitch #instagood #fuck #cold #hurricanesandy  @ The Porch http://instagr.am/p/Ra385azd_C/ ,2012-10-30 20:30:22,SourPatchKatie,Richmond
766085124,“@whiteboytatted: Im thinking about writing me a book on how to please a woman yall suckers out here need some help” #RNS,2012-10-30 20:08:39,TAG_comeFollOMe,Richmond
115068503,"@islalalalove @LoveNate4Ever ah, trying to tweet.. Need help over hir.. :)",2012-10-30 18:51:33,hanakutz,Richmond
446012509,Is anyone good at history that can help me,2012-10-30 18:10:54,lexiimclaughlin,Richmond
308773879,I hate when I'm supposed to be mad at you but I can't help but smile when I'm around you.. -_-,2012-10-30 17:58:27,LilJayReey,Richmond
48181411,Governor offering help to other states hardest hit.  NY/NJ/DE.  #Sandy,2012-10-30 17:18:29,MTomDem,Richmond
48181411,Governor says Virginia received disaster declaration.  Allows Feds to help us directly.  #Sandy,2012-10-30 17:10:14,MTomDem,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/TS79vQ ",2012-10-30 16:40:18,zflip26,Richmond
75603345,"@KeyToUrHeart_x3 why would you say I'm a whore monkey, both of those descriptions fit you and you're too lazy to help me",2012-10-30 16:15:50,_nrnork788,Richmond
143926500,"#Cold day, getting sick xcassandraaskyeex 's fault #doglove #hurricanesandy @ Home http://instagr.am/p/RaPB6pDMjN/ ",2012-10-30 14:33:42,missecheverria,Richmond
193397627,@4limitededition so the Cheetos aint help any lol,2012-10-30 14:09:11,Lovsletter_26,Richmond
508262059,The fact BBB Came and ask me for help >>>>>>>,2012-10-30 14:08:46,__bc3__,Richmond
127972770,"@hanoversports You can help our efforts by visiting http://redcross.org  or by texting ""RedCross"" to 90999 to make a $10 donation #Sandy",2012-10-30 13:28:55,VARedCross,Richmond
200390788,@KUSH_Cookiessss lol damn u aint no help,2012-10-30 07:01:59,JustSimply_Kyle,Richmond
36122278,Getting bored going to listen to #NecroFusion from @Zak_Bagans and listen to what's left of #HurricaneSandy,2012-10-30 06:20:54,KimberlyMoore__,Richmond
732909006,"Its who I am, can't help it",2012-10-30 05:08:31,Whatchu_Know,Richmond
17575402,Suggestion weather reporters should be harnessed to something solid. #HurricaneSandy,2012-10-30 23:22:29,sherheartsDW,Richmond
30117407,"When people turn your help down, that's the shit i don't like.",2012-10-30 22:14:55,shanicebarry,Richmond
508262059,@xComeAtMeHOE ex wifey u ready help me with my homework I just need the questions,2012-10-30 21:15:02,__bc3__,Richmond
194165908,The jersey shore... My entire childhood. #pleaseberestored #hurricanesandy #jerseyshore,2012-10-30 20:39:25,allisonclaire22,Richmond
259926967,It's fucking freezing. #picstitch #instagood #fuck #cold #hurricanesandy  @ The Porch http://instagr.am/p/Ra385azd_C/ ,2012-10-30 20:30:22,SourPatchKatie,Richmond
766085124,“@whiteboytatted: Im thinking about writing me a book on how to please a woman yall suckers out here need some help” #RNS,2012-10-30 20:08:39,TAG_comeFollOMe,Richmond
115068503,"@islalalalove @LoveNate4Ever ah, trying to tweet.. Need help over hir.. :)",2012-10-30 18:51:33,hanakutz,Richmond
446012509,Is anyone good at history that can help me,2012-10-30 18:10:54,lexiimclaughlin,Richmond
308773879,I hate when I'm supposed to be mad at you but I can't help but smile when I'm around you.. -_-,2012-10-30 17:58:27,LilJayReey,Richmond
48181411,Governor offering help to other states hardest hit.  NY/NJ/DE.  #Sandy,2012-10-30 17:18:29,MTomDem,Richmond
48181411,Governor says Virginia received disaster declaration.  Allows Feds to help us directly.  #Sandy,2012-10-30 17:10:14,MTomDem,Richmond
37007392,"I'm at Ashcake Rescue Squad (Mechanicsville, Virginia) http://4sq.com/TS79vQ ",2012-10-30 16:40:18,zflip26,Richmond
75603345,"@KeyToUrHeart_x3 why would you say I'm a whore monkey, both of those descriptions fit you and you're too lazy to help me",2012-10-30 16:15:50,_nrnork788,Richmond
143926500,"#Cold day, getting sick xcassandraaskyeex 's fault #doglove #hurricanesandy @ Home http://instagr.am/p/RaPB6pDMjN/ ",2012-10-30 14:33:42,missecheverria,Richmond
193397627,@4limitededition so the Cheetos aint help any lol,2012-10-30 14:09:11,Lovsletter_26,Richmond
508262059,The fact BBB Came and ask me for help >>>>>>>,2012-10-30 14:08:46,__bc3__,Richmond
127972770,"@hanoversports You can help our efforts by visiting http://redcross.org  or by texting ""RedCross"" to 90999 to make a $10 donation #Sandy",2012-10-30 13:28:55,VARedCross,Richmond
200390788,@KUSH_Cookiessss lol damn u aint no help,2012-10-30 07:01:59,JustSimply_Kyle,Richmond
36122278,Getting bored going to listen to #NecroFusion from @Zak_Bagans and listen to what's left of #HurricaneSandy,2012-10-30 06:20:54,KimberlyMoore__,Richmond
732909006,"Its who I am, can't help it",2012-10-30 05:08:31,Whatchu_Know,Richmond
732909006,I can't help but like it,2012-10-30 05:05:13,Whatchu_Know,Richmond
759598225,Wow it's super windy! #hurricanesandy,2012-10-30 04:07:20,PresRae27,Richmond
908816916,@ThugM_103 sandy is coming #hurricanesandy,2012-10-30 03:38:20,Dkpolo2,Richmond
161281137,#sandy #hurricanesandy @ Death Rain http://instagr.am/p/RZAYLRKfPX/ ,2012-10-30 03:05:28,toniismoved,Richmond
39642843,Classes start at 10am? Well that doesn't help me cause my first class starts at 10! #fml #whycantwehaveafulldayoff,2012-10-30 03:05:26,pegahhh,Richmond
508262059,@xComeAtMeHOE Lols don't forget garren homework tomorrow doe I need help with that questions,2012-10-30 02:18:02,__bc3__,Richmond
602059993,Our heavy ass hanging plants are hitting the porch railings...not a good sign #HurricaneSandy,2012-10-30 02:17:32,tannyasusan,Richmond
508262059,"""@xComeAtMeHOE: After BGC ima be knocked ."" You wanna help me wid garren homework tomorrow??????  Lols",2012-10-30 01:49:14,__bc3__,Richmond
190832134,For fuck's sake...somebody help Ali Velshi #CNN,2012-10-30 01:47:03,_Cashtro,Richmond
20394528,Winds from sandy effect 23 out of the 50 states. That is nuts #HurricaneSandy,2012-10-30 01:13:09,thedrewsavage,Richmond
243265460,@RaisiinBran hahahahaha not even home depot can help you out with that,2012-10-30 01:12:12,seeyatia,Richmond
251442779,#HurricaneSandy trivia!! (@ Patrick Henry's Pub & Grille w/ 3 others) http://4sq.com/WWwCuy ,2012-10-30 00:01:54,Tom_Kramer,Richmond
36122278,Hope power stays on so i can watch #DWTS stupid #HurricaneSandy,2012-10-30 00:01:28,KimberlyMoore__,Richmond
17575402,The photos of time square looks so peaceful #HurricaneSandy,2012-10-29 22:44:46,sherheartsDW,Richmond
257269759,I legit feel bad for the homeless around Richmond. Lucky to have a roof over my head #hurricanesandy,2012-10-29 22:00:26,EvansMandes,Richmond
100694976,Foot/leg is not happy about #hurricanesandy  #rsd #crps #rsd/crps @ Sooner Home http://instagr.am/p/RYUOGEAokg/ ,2012-10-29 20:41:14,sharakc,Richmond
